Infection,a0009,a1019,a2029,a3039,a4049,a5059,a6069,a7079,a8089,a90,cases
2021/2/2,80,80,80,80,80,80,80,80,80,80,800
2021/2/3,80,80,80,80,80,80,80,80,80,80,800
2021/2/4,80,80,80,80,80,80,80,80,80,80,800
2021/2/5,80,80,80,80,80,80,80,80,80,80,800
2021/2/6,80,80,80,80,80,80,80,80,80,80,800
2021/2/7,80,80,80,80,80,80,80,80,80,80,800
2021/2/8,80,80,80,80,80,80,80,80,80,80,800
2021/2/9,80,80,80,80,80,80,80,80,80,80,800
2021/2/10,80,80,80,80,80,80,80,80,80,80,800
2021/2/11,80,80,80,80,80,80,80,80,80,80,800
2021/2/12,80,80,80,80,80,80,80,80,80,80,800
2021/2/13,80,80,80,80,80,80,80,80,80,80,800
2021/2/14,80,80,80,80,80,80,80,80,80,80,800
2021/2/15,80,80,80,80,80,80,80,80,80,80,800
2021/2/16,80,80,80,80,80,80,80,80,80,80,800
2021/2/17,80,80,80,80,80,80,80,80,80,80,800
2021/2/18,82,82,82,82,82,82,82,82,82,82,819
2021/2/19,84,84,84,84,84,84,84,84,84,84,838
2021/2/20,86,86,86,86,86,86,86,86,86,86,858
2021/2/21,88,88,88,88,88,88,88,88,88,88,878
2021/2/22,90,90,90,90,90,90,90,90,90,90,898
2021/2/23,92,92,92,92,92,92,92,92,92,92,919
2021/2/24,94,94,94,94,94,94,94,94,94,94,939
2021/2/25,96,96,96,96,96,96,96,96,96,96,959
2021/2/26,98,98,98,98,98,98,98,98,98,98,980
2021/2/27,100,100,100,100,100,100,100,100,100,100,1000
2021/2/28,102,102,102,102,102,102,102,102,102,102,1021
2021/3/1,104,104,104,104,104,104,104,104,104,104,1041
2021/3/2,106,106,106,106,106,106,106,106,106,106,1062
2021/3/3,108,108,108,108,108,108,108,108,108,108,1082
2021/3/4,110,110,110,110,110,110,110,110,110,110,1102
2021/3/5,112,112,112,112,112,112,112,112,112,112,1122
2021/3/6,114,114,114,114,114,114,114,114,114,114,1142
2021/3/7,116,116,116,116,116,116,116,116,116,116,1162
2021/3/8,118,118,118,118,118,118,118,118,118,118,1181
2021/3/9,120,120,120,120,120,120,120,120,120,120,1201
2021/3/10,122,122,122,122,122,122,122,122,122,122,1220
2021/3/11,124,124,124,124,124,124,124,124,124,124,1241
2021/3/12,126,126,126,126,126,126,126,126,126,126,1264
2021/3/13,129,129,129,129,129,129,129,129,129,129,1291
2021/3/14,133,133,133,133,133,133,133,133,133,133,1323
2021/3/15,137,137,137,137,137,137,137,137,137,137,1362
2021/3/16,141,141,141,141,141,141,141,141,141,141,1408
2021/3/17,147,147,147,147,147,147,147,147,147,147,1464
2021/3/18,153,153,153,153,153,153,153,153,153,153,1530
2021/3/19,160,160,160,160,160,160,160,160,160,160,1608
2021/3/20,169,169,169,169,169,169,169,169,169,169,1699
2021/3/21,178,178,178,178,178,178,178,178,178,178,1801
2021/3/22,189,189,189,189,189,189,189,189,189,189,1912
2021/3/23,200,200,200,200,200,200,200,200,200,200,2031
2021/3/24,212,212,212,212,212,212,212,212,212,212,2157
2021/3/25,225,225,225,225,225,225,225,225,225,225,2287
2021/3/26,239,239,239,239,239,239,239,239,239,239,2419
2021/3/27,253,253,253,253,253,253,253,253,253,253,2553
2021/3/28,267,267,267,267,267,267,267,267,267,267,2687
2021/3/29,282,282,282,282,282,282,282,282,282,282,2818
2021/3/30,296,296,296,296,296,296,296,296,296,296,2945
2021/3/31,311,311,311,311,311,311,311,311,311,311,3070
2021/4/1,326,326,326,326,326,326,326,326,326,326,3192
2021/4/2,340,340,340,340,340,340,340,340,340,340,3312
2021/4/3,353,353,353,353,353,353,353,353,353,353,3430
2021/4/4,365,365,365,365,365,365,365,365,365,365,3548
2021/4/5,376,376,376,376,376,376,376,376,376,376,3665
2021/4/6,386,386,386,386,386,386,386,386,386,386,3783
2021/4/7,394,394,394,394,394,394,394,394,394,394,3901
2021/4/8,400,400,400,400,400,400,400,400,400,400,4020
2021/4/9,405,405,405,405,405,405,405,405,405,405,4141
2021/4/10,407,407,407,407,407,407,407,407,407,407,4259
2021/4/11,408,408,408,408,408,408,408,408,408,408,4373
2021/4/12,408,408,408,408,408,408,408,408,408,408,4480
2021/4/13,407,407,407,407,407,407,407,407,407,407,4576
2021/4/14,405,405,405,405,405,405,405,405,405,405,4658
2021/4/15,404,404,404,404,404,404,404,404,404,404,4725
2021/4/16,402,402,402,402,402,402,402,402,402,402,4772
2021/4/17,400,400,400,400,400,400,400,400,400,400,4797
2021/4/18,399,399,399,399,399,399,399,399,399,399,4797
2021/4/19,399,399,399,399,399,399,399,399,399,399,4773
2021/4/20,400,400,400,400,400,400,400,400,400,400,4732
2021/4/21,400,400,400,400,400,400,400,400,400,400,4683
2021/4/22,401,401,401,401,401,401,401,401,401,401,4634
2021/4/23,402,402,402,402,402,402,402,402,402,402,4594
2021/4/24,403,403,403,403,403,403,403,403,403,403,4573
2021/4/25,403,403,403,403,403,403,403,403,403,403,4577
2021/4/26,403,403,403,403,403,403,403,403,403,403,4618
2021/4/27,401,401,401,401,401,401,401,401,401,401,4702
2021/4/28,399,399,399,399,399,399,399,399,399,399,4838
2021/4/29,395,395,395,395,395,395,395,395,395,395,5028
2021/4/30,391,391,391,391,391,391,391,391,391,391,5255
2021/5/1,385,385,385,385,385,385,385,385,385,385,5503
2021/5/2,379,379,379,379,379,379,379,379,379,379,5754
2021/5/3,372,372,372,372,372,372,372,372,372,372,5991
2021/5/4,365,365,365,365,365,365,365,365,365,365,6196
2021/5/5,358,358,358,358,358,358,358,358,358,358,6354
2021/5/6,351,351,351,351,351,351,351,351,351,351,6445
2021/5/7,344,344,344,344,344,344,344,344,344,344,6454
2021/5/8,338,338,338,338,338,338,338,338,338,338,6363
2021/5/9,332,332,332,332,332,332,332,332,332,332,6167
2021/5/10,326,326,326,326,326,326,326,326,326,326,5883
2021/5/11,320,320,320,320,320,320,320,320,320,320,5529
2021/5/12,315,315,315,315,315,315,315,315,315,315,5125
2021/5/13,309,309,309,309,309,309,309,309,309,309,4690
2021/5/14,303,303,303,303,303,303,303,303,303,303,4243
2021/5/15,297,297,297,297,297,297,297,297,297,297,3803
2021/5/16,291,291,291,291,291,291,291,291,291,291,3388
2021/5/17,284,284,284,284,284,284,284,284,284,284,3018
2021/5/18,277,277,277,277,277,277,277,277,277,277,2711
2021/5/19,269,269,269,269,269,269,269,269,269,269,2477
2021/5/20,261,261,261,261,261,261,261,261,261,261,2306
2021/5/21,252,252,252,252,252,252,252,252,252,252,2187
2021/5/22,244,244,244,244,244,244,244,244,244,244,2112
2021/5/23,235,235,235,235,235,235,235,235,235,235,2069
2021/5/24,226,226,226,226,226,226,226,226,226,226,2049
2021/5/25,218,218,218,218,218,218,218,218,218,218,2040
2021/5/26,211,211,211,211,211,211,211,211,211,211,2034
2021/5/27,204,204,204,204,204,204,204,204,204,204,2019
2021/5/28,197,197,197,197,197,197,197,197,197,197,1985
2021/5/29,192,192,192,192,192,192,192,192,192,192,1929
2021/5/30,188,188,188,188,188,188,188,188,188,188,1853
2021/5/31,185,185,185,185,185,185,185,185,185,185,1765
2021/6/1,182,182,182,182,182,182,182,182,182,182,1668
2021/6/2,180,180,180,180,180,180,180,180,180,180,1567
2021/6/3,179,179,179,179,179,179,179,179,179,179,1467
2021/6/4,178,178,178,178,178,178,178,178,178,178,1375
2021/6/5,178,178,178,178,178,178,178,178,178,178,1294
2021/6/6,179,179,179,179,179,179,179,179,179,179,1229
2021/6/7,180,180,180,180,180,180,180,180,180,180,1186
2021/6/8,181,181,181,181,181,181,181,181,181,181,1166
2021/6/9,183,183,183,183,183,183,183,183,183,183,1165
2021/6/10,185,185,185,185,185,185,185,185,185,185,1180
2021/6/11,188,188,188,188,188,188,188,188,188,188,1207
2021/6/12,190,190,190,190,190,190,190,190,190,190,1241
2021/6/13,192,192,192,192,192,192,192,192,192,192,1281
2021/6/14,195,195,195,195,195,195,195,195,195,195,1321
2021/6/15,197,197,197,197,197,197,197,197,197,197,1357
2021/6/16,199,199,199,199,199,199,199,199,199,199,1387
2021/6/17,200,200,200,200,200,200,200,200,200,200,1406
2021/6/18,201,201,201,201,201,201,201,201,201,201,1414
2021/6/19,202,202,202,202,202,202,202,202,202,202,1415
2021/6/20,202,202,202,202,202,202,202,202,202,202,1412
2021/6/21,202,202,202,202,202,202,202,202,202,202,1410
2021/6/22,202,202,202,202,202,202,202,202,202,202,1414
2021/6/23,202,202,202,202,202,202,202,202,202,202,1426
2021/6/24,201,201,201,201,201,201,201,201,201,201,1450
2021/6/25,201,201,201,201,201,201,201,201,201,201,1492
2021/6/26,200,200,200,200,200,200,200,200,200,200,1555
2021/6/27,199,199,199,199,199,199,199,199,199,199,1642
2021/6/28,198,198,198,198,198,198,198,198,198,198,1755
2021/6/29,198,198,198,198,198,198,198,198,198,198,1887
2021/6/30,197,197,197,197,197,197,197,197,197,197,2033
2021/7/1,196,196,196,196,196,196,196,196,196,196,2190
2021/7/2,196,196,196,196,196,196,196,196,196,196,2351
2021/7/3,196,196,196,196,196,196,196,196,196,196,2512
2021/7/4,197,197,197,197,197,197,197,197,197,197,2667
2021/7/5,197,197,197,197,197,197,197,197,197,197,2812
2021/7/6,199,199,199,199,199,199,199,199,199,199,2941
2021/7/7,200,200,200,200,200,200,200,200,200,200,3050
2021/7/8,203,203,203,203,203,203,203,203,203,203,3144
2021/7/9,206,206,206,206,206,206,206,206,206,206,3239
2021/7/10,210,210,210,210,210,210,210,210,210,210,3351
2021/7/11,214,214,214,214,214,214,214,214,214,214,3497
2021/7/12,220,220,220,220,220,220,220,220,220,220,3692
2021/7/13,227,227,227,227,227,227,227,227,227,227,3952
2021/7/14,234,234,234,234,234,234,234,234,234,234,4295
2021/7/15,244,244,244,244,244,244,244,244,244,244,4735
2021/7/16,254,254,254,254,254,254,254,254,254,254,5290
2021/7/17,266,266,266,266,266,266,266,266,266,266,5974
2021/7/18,279,279,279,279,279,279,279,279,279,279,6778
2021/7/19,293,293,293,293,293,293,293,293,293,293,7673
2021/7/20,308,308,308,308,308,308,308,308,308,308,8625
2021/7/21,323,323,323,323,323,323,323,323,323,323,9603
2021/7/22,339,339,339,339,339,339,339,339,339,339,10575
2021/7/23,354,354,354,354,354,354,354,354,354,354,11510
2021/7/24,368,368,368,368,368,368,368,368,368,368,12376
2021/7/25,382,382,382,382,382,382,382,382,382,382,13140
2021/7/26,394,394,394,394,394,394,394,394,394,394,13771
2021/7/27,405,405,405,405,405,405,405,405,405,405,14239
2021/7/28,415,415,415,415,415,415,415,415,415,415,14550
2021/7/29,423,423,423,423,423,423,423,423,423,423,14740
2021/7/30,430,430,430,430,430,430,430,430,430,430,14846
2021/7/31,435,435,435,435,435,435,435,435,435,435,14905
2021/8/1,440,440,440,440,440,440,440,440,440,440,14954
2021/8/2,443,443,443,443,443,443,443,443,443,443,15030
2021/8/3,446,446,446,446,446,446,446,446,446,446,15171
2021/8/4,448,448,448,448,448,448,448,448,448,448,15414
2021/8/5,449,449,449,449,449,449,449,449,449,449,15796
2021/8/6,450,450,450,450,450,450,450,450,450,450,16350
2021/8/7,450,450,450,450,450,450,450,450,450,450,17066
2021/8/8,451,451,451,451,451,451,451,451,451,451,17898
2021/8/9,451,451,451,451,451,451,451,451,451,451,18797
2021/8/10,450,450,450,450,450,450,450,450,450,450,19717
2021/8/11,450,450,450,450,450,450,450,450,450,450,20609
2021/8/12,450,450,450,450,450,450,450,450,450,450,21426
2021/8/13,450,450,450,450,450,450,450,450,450,450,22120
2021/8/14,449,449,449,449,449,449,449,449,449,449,22644
2021/8/15,449,449,449,449,449,449,449,449,449,449,22951
2021/8/16,450,450,450,450,450,450,450,450,450,450,22995
2021/8/17,450,450,450,450,450,450,450,450,450,450,22777
2021/8/18,451,451,451,451,451,451,451,451,451,451,22328
2021/8/19,452,452,452,452,452,452,452,452,452,452,21679
2021/8/20,452,452,452,452,452,452,452,452,452,452,20863
2021/8/21,453,453,453,453,453,453,453,453,453,453,19912
2021/8/22,453,453,453,453,453,453,453,453,453,453,18857
2021/8/23,452,452,452,452,452,452,452,452,452,452,17731
2021/8/24,452,452,452,452,452,452,452,452,452,452,16566
2021/8/25,450,450,450,450,450,450,450,450,450,450,15392
2021/8/26,448,448,448,448,448,448,448,448,448,448,14242
2021/8/27,445,445,445,445,445,445,445,445,445,445,13129
2021/8/28,442,442,442,442,442,442,442,442,442,442,12060
2021/8/29,437,437,437,437,437,437,437,437,437,437,11038
2021/8/30,433,433,433,433,433,433,433,433,433,433,10069
2021/8/31,427,427,427,427,427,427,427,427,427,427,9157
2021/9/1,421,421,421,421,421,421,421,421,421,421,8307
2021/9/2,415,415,415,415,415,415,415,415,415,415,7523
2021/9/3,409,409,409,409,409,409,409,409,409,409,6812
2021/9/4,402,402,402,402,402,402,402,402,402,402,6176
2021/9/5,394,394,394,394,394,394,394,394,394,394,5621
2021/9/6,387,387,387,387,387,387,387,387,387,387,5143
2021/9/7,379,379,379,379,379,379,379,379,379,379,4732
2021/9/8,370,370,370,370,370,370,370,370,370,370,4381
2021/9/9,361,361,361,361,361,361,361,361,361,361,4081
2021/9/10,352,352,352,352,352,352,352,352,352,352,3823
2021/9/11,341,341,341,341,341,341,341,341,341,341,3599
2021/9/12,329,329,329,329,329,329,329,329,329,329,3401
2021/9/13,317,317,317,317,317,317,317,317,317,317,3219
2021/9/14,303,303,303,303,303,303,303,303,303,303,3046
2021/9/15,289,289,289,289,289,289,289,289,289,289,2873
2021/9/16,273,273,273,273,273,273,273,273,273,273,2698
2021/9/17,256,256,256,256,256,256,256,256,256,256,2524
2021/9/18,239,239,239,239,239,239,239,239,239,239,2351
2021/9/19,222,222,222,222,222,222,222,222,222,222,2181
2021/9/20,205,205,205,205,205,205,205,205,205,205,2016
2021/9/21,188,188,188,188,188,188,188,188,188,188,1857
2021/9/22,172,172,172,172,172,172,172,172,172,172,1705
2021/9/23,157,157,157,157,157,157,157,157,157,157,1562
2021/9/24,143,143,143,143,143,143,143,143,143,143,1429
2021/9/25,130,130,130,130,130,130,130,130,130,130,1308
2021/9/26,118,118,118,118,118,118,118,118,118,118,1198
2021/9/27,108,108,108,108,108,108,108,108,108,108,1099
2021/9/28,99,99,99,99,99,99,99,99,99,99,1009
2021/9/29,91,91,91,91,91,91,91,91,91,91,928
2021/9/30,84,84,84,84,84,84,84,84,84,84,854
2021/10/1,77,77,77,77,77,77,77,77,77,77,786
2021/10/2,71,71,71,71,71,71,71,71,71,71,723
2021/10/3,66,66,66,66,66,66,66,66,66,66,665
2021/10/4,61,61,61,61,61,61,61,61,61,61,610
2021/10/5,55,55,55,55,55,55,55,55,55,55,557
2021/10/6,50,50,50,50,50,50,50,50,50,50,507
2021/10/7,46,46,46,46,46,46,46,46,46,46,459
2021/10/8,41,41,41,41,41,41,41,41,41,41,413
2021/10/9,37,37,37,37,37,37,37,37,37,37,370
2021/10/10,33,33,33,33,33,33,33,33,33,33,330
2021/10/11,29,29,29,29,29,29,29,29,29,29,294
2021/10/12,26,26,26,26,26,26,26,26,26,26,260
2021/10/13,23,23,23,23,23,23,23,23,23,23,230
2021/10/14,20,20,20,20,20,20,20,20,20,20,203
2021/10/15,18,18,18,18,18,18,18,18,18,18,181
2021/10/16,16,16,16,16,16,16,16,16,16,16,162
2021/10/17,14,14,14,14,14,14,14,14,14,14,146
2021/10/18,13,13,13,13,13,13,13,13,13,13,133
2021/10/19,12,12,12,12,12,12,12,12,12,12,123
2021/10/20,11,11,11,11,11,11,11,11,11,11,115
2021/10/21,10,10,10,10,10,10,10,10,10,10,109
2021/10/22,10,10,10,10,10,10,10,10,10,10,105
2021/10/23,10,10,10,10,10,10,10,10,10,10,102
2021/10/24,10,10,10,10,10,10,10,10,10,10,100
2021/10/25,9,9,9,9,9,9,9,9,9,9,98
2021/10/26,9,9,9,9,9,9,9,9,9,9,97
2021/10/27,9,9,9,9,9,9,9,9,9,9,97
2021/10/28,9,9,9,9,9,9,9,9,9,9,97
2021/10/29,9,9,9,9,9,9,9,9,9,9,97
2021/10/30,9,9,9,9,9,9,9,9,9,9,97
2021/10/31,9,9,9,9,9,9,9,9,9,9,98
2021/11/1,9,9,9,9,9,9,9,9,9,9,98
2021/11/2,9,9,9,9,9,9,9,9,9,9,99
2021/11/3,9,9,9,9,9,9,9,9,9,9,99
2021/11/4,10,10,10,10,10,10,10,10,10,10,100
2021/11/5,10,10,10,10,10,10,10,10,10,10,100
2021/11/6,10,10,10,10,10,10,10,10,10,10,100
2021/11/7,10,10,10,10,10,10,10,10,10,10,100
2021/11/8,10,10,10,10,10,10,10,10,10,10,100
2021/11/9,10,10,10,10,10,10,10,10,10,10,100
2021/11/10,10,10,10,10,10,10,10,10,10,10,100
2021/11/11,10,10,10,10,10,10,10,10,10,10,100
2021/11/12,10,10,10,10,10,10,10,10,10,10,100
2021/11/13,10,10,10,10,10,10,10,10,10,10,100
2021/11/14,9,9,9,9,9,9,9,9,9,9,99
2021/11/15,9,9,9,9,9,9,9,9,9,9,99
2021/11/16,9,9,9,9,9,9,9,9,9,9,99
2021/11/17,9,9,9,9,9,9,9,9,9,9,99
2021/11/18,9,9,9,9,9,9,9,9,9,9,99
2021/11/19,9,9,9,9,9,9,9,9,9,9,99
2021/11/20,9,9,9,9,9,9,9,9,9,9,99
2021/11/21,9,9,9,9,9,9,9,9,9,9,99
2021/11/22,9,9,9,9,9,9,9,9,9,9,99
2021/11/23,9,9,9,9,9,9,9,9,9,9,99
2021/11/24,10,10,10,10,10,10,10,10,10,10,100
2021/11/25,10,10,10,10,10,10,10,10,10,10,100
2021/11/26,10,10,10,10,10,10,10,10,10,10,100
2021/11/27,10,10,10,10,10,10,10,10,10,10,100
2021/11/28,10,10,10,10,10,10,10,10,10,10,100
2021/11/29,10,10,10,10,10,10,10,10,10,10,100
2021/11/30,10,10,10,10,10,10,10,10,10,10,100
