1 , 80 , 80 , 80 , 80 , 80 , 80 , 80 , 80 , 80 , 80
2 , 81 , 81 , 81 , 81 , 81 , 81 , 81 , 81 , 81 , 81
3 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83 , 83
4 , 85 , 85 , 85 , 85 , 85 , 85 , 85 , 85 , 85 , 85
5 , 87 , 87 , 87 , 87 , 87 , 87 , 87 , 87 , 87 , 87
6 , 89 , 89 , 89 , 89 , 89 , 89 , 89 , 89 , 89 , 89
7 , 91 , 91 , 91 , 91 , 91 , 91 , 91 , 91 , 91 , 91
8 , 93 , 93 , 93 , 93 , 93 , 93 , 93 , 93 , 93 , 93
9 , 95 , 95 , 95 , 95 , 95 , 95 , 95 , 95 , 95 , 95
10 , 98 , 98 , 98 , 98 , 98 , 98 , 98 , 98 , 98 , 98
11 , 100 , 100 , 100 , 100 , 100 , 100 , 100 , 100 , 100 , 100
12 , 102 , 102 , 102 , 102 , 102 , 102 , 102 , 102 , 102 , 102
13 , 104 , 104 , 104 , 104 , 104 , 104 , 104 , 104 , 104 , 104
14 , 106 , 106 , 106 , 106 , 106 , 106 , 106 , 106 , 106 , 106
15 , 108 , 108 , 108 , 108 , 108 , 108 , 108 , 108 , 108 , 108
16 , 110 , 110 , 110 , 110 , 110 , 110 , 110 , 110 , 110 , 110
17 , 112 , 112 , 112 , 112 , 112 , 112 , 112 , 112 , 112 , 112
18 , 114 , 114 , 114 , 114 , 114 , 114 , 114 , 114 , 114 , 114
19 , 116 , 116 , 116 , 116 , 116 , 116 , 116 , 116 , 116 , 116
20 , 118 , 118 , 118 , 118 , 118 , 118 , 118 , 118 , 118 , 118
21 , 120 , 120 , 120 , 120 , 120 , 120 , 120 , 120 , 120 , 120
22 , 122 , 122 , 122 , 122 , 122 , 122 , 122 , 122 , 122 , 122
23 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124
24 , 126 , 126 , 126 , 126 , 126 , 126 , 126 , 126 , 126 , 126
25 , 129 , 129 , 129 , 129 , 129 , 129 , 129 , 129 , 129 , 129
26 , 132 , 132 , 132 , 132 , 132 , 132 , 132 , 132 , 132 , 132
27 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136 , 136
28 , 140 , 140 , 140 , 140 , 140 , 140 , 140 , 140 , 140 , 140
29 , 146 , 146 , 146 , 146 , 146 , 146 , 146 , 146 , 146 , 146
30 , 153 , 153 , 153 , 153 , 153 , 153 , 153 , 153 , 153 , 153
31 , 160 , 160 , 160 , 160 , 160 , 160 , 160 , 160 , 160 , 160
32 , 169 , 169 , 169 , 169 , 169 , 169 , 169 , 169 , 169 , 169
33 , 180 , 180 , 180 , 180 , 180 , 180 , 180 , 180 , 180 , 180
34 , 191 , 191 , 191 , 191 , 191 , 191 , 191 , 191 , 191 , 191
35 , 203 , 203 , 203 , 203 , 203 , 203 , 203 , 203 , 203 , 203
36 , 215 , 215 , 215 , 215 , 215 , 215 , 215 , 215 , 215 , 215
37 , 228 , 228 , 228 , 228 , 228 , 228 , 228 , 228 , 228 , 228
38 , 241 , 241 , 241 , 241 , 241 , 241 , 241 , 241 , 241 , 241
39 , 255 , 255 , 255 , 255 , 255 , 255 , 255 , 255 , 255 , 255
40 , 268 , 268 , 268 , 268 , 268 , 268 , 268 , 268 , 268 , 268
41 , 281 , 281 , 281 , 281 , 281 , 281 , 281 , 281 , 281 , 281
42 , 294 , 294 , 294 , 294 , 294 , 294 , 294 , 294 , 294 , 294
43 , 307 , 307 , 307 , 307 , 307 , 307 , 307 , 307 , 307 , 307
44 , 319 , 319 , 319 , 319 , 319 , 319 , 319 , 319 , 319 , 319
45 , 331 , 331 , 331 , 331 , 331 , 331 , 331 , 331 , 331 , 331
46 , 343 , 343 , 343 , 343 , 343 , 343 , 343 , 343 , 343 , 343
47 , 354 , 354 , 354 , 354 , 354 , 354 , 354 , 354 , 354 , 354
48 , 366 , 366 , 366 , 366 , 366 , 366 , 366 , 366 , 366 , 366
49 , 378 , 378 , 378 , 378 , 378 , 378 , 378 , 378 , 378 , 378
50 , 390 , 390 , 390 , 390 , 390 , 390 , 390 , 390 , 390 , 390
51 , 402 , 402 , 402 , 402 , 402 , 402 , 402 , 402 , 402 , 402
52 , 414 , 414 , 414 , 414 , 414 , 414 , 414 , 414 , 414 , 414
53 , 425 , 425 , 425 , 425 , 425 , 425 , 425 , 425 , 425 , 425
54 , 437 , 437 , 437 , 437 , 437 , 437 , 437 , 437 , 437 , 437
55 , 448 , 448 , 448 , 448 , 448 , 448 , 448 , 448 , 448 , 448
56 , 457 , 457 , 457 , 457 , 457 , 457 , 457 , 457 , 457 , 457
57 , 465 , 465 , 465 , 465 , 465 , 465 , 465 , 465 , 465 , 465
58 , 472 , 472 , 472 , 472 , 472 , 472 , 472 , 472 , 472 , 472
59 , 477 , 477 , 477 , 477 , 477 , 477 , 477 , 477 , 477 , 477
60 , 479 , 479 , 479 , 479 , 479 , 479 , 479 , 479 , 479 , 479
61 , 479 , 479 , 479 , 479 , 479 , 479 , 479 , 479 , 479 , 479
62 , 477 , 477 , 477 , 477 , 477 , 477 , 477 , 477 , 477 , 477
63 , 473 , 473 , 473 , 473 , 473 , 473 , 473 , 473 , 473 , 473
64 , 468 , 468 , 468 , 468 , 468 , 468 , 468 , 468 , 468 , 468
65 , 463 , 463 , 463 , 463 , 463 , 463 , 463 , 463 , 463 , 463
66 , 459 , 459 , 459 , 459 , 459 , 459 , 459 , 459 , 459 , 459
67 , 457 , 457 , 457 , 457 , 457 , 457 , 457 , 457 , 457 , 457
68 , 457 , 457 , 457 , 457 , 457 , 457 , 457 , 457 , 457 , 457
69 , 461 , 461 , 461 , 461 , 461 , 461 , 461 , 461 , 461 , 461
70 , 470 , 470 , 470 , 470 , 470 , 470 , 470 , 470 , 470 , 470
71 , 483 , 483 , 483 , 483 , 483 , 483 , 483 , 483 , 483 , 483
72 , 502 , 502 , 502 , 502 , 502 , 502 , 502 , 502 , 502 , 502
73 , 525 , 525 , 525 , 525 , 525 , 525 , 525 , 525 , 525 , 525
74 , 550 , 550 , 550 , 550 , 550 , 550 , 550 , 550 , 550 , 550
75 , 575 , 575 , 575 , 575 , 575 , 575 , 575 , 575 , 575 , 575
76 , 599 , 599 , 599 , 599 , 599 , 599 , 599 , 599 , 599 , 599
77 , 619 , 619 , 619 , 619 , 619 , 619 , 619 , 619 , 619 , 619
78 , 635 , 635 , 635 , 635 , 635 , 635 , 635 , 635 , 635 , 635
79 , 644 , 644 , 644 , 644 , 644 , 644 , 644 , 644 , 644 , 644
80 , 645 , 645 , 645 , 645 , 645 , 645 , 645 , 645 , 645 , 645
81 , 636 , 636 , 636 , 636 , 636 , 636 , 636 , 636 , 636 , 636
82 , 616 , 616 , 616 , 616 , 616 , 616 , 616 , 616 , 616 , 616
83 , 588 , 588 , 588 , 588 , 588 , 588 , 588 , 588 , 588 , 588
84 , 552 , 552 , 552 , 552 , 552 , 552 , 552 , 552 , 552 , 552
85 , 512 , 512 , 512 , 512 , 512 , 512 , 512 , 512 , 512 , 512
86 , 469 , 469 , 469 , 469 , 469 , 469 , 469 , 469 , 469 , 469
87 , 424 , 424 , 424 , 424 , 424 , 424 , 424 , 424 , 424 , 424
88 , 380 , 380 , 380 , 380 , 380 , 380 , 380 , 380 , 380 , 380
89 , 338 , 338 , 338 , 338 , 338 , 338 , 338 , 338 , 338 , 338
90 , 301 , 301 , 301 , 301 , 301 , 301 , 301 , 301 , 301 , 301
91 , 271 , 271 , 271 , 271 , 271 , 271 , 271 , 271 , 271 , 271
92 , 247 , 247 , 247 , 247 , 247 , 247 , 247 , 247 , 247 , 247
93 , 230 , 230 , 230 , 230 , 230 , 230 , 230 , 230 , 230 , 230
94 , 218 , 218 , 218 , 218 , 218 , 218 , 218 , 218 , 218 , 218
95 , 211 , 211 , 211 , 211 , 211 , 211 , 211 , 211 , 211 , 211
96 , 206 , 206 , 206 , 206 , 206 , 206 , 206 , 206 , 206 , 206
97 , 204 , 204 , 204 , 204 , 204 , 204 , 204 , 204 , 204 , 204
98 , 204 , 204 , 204 , 204 , 204 , 204 , 204 , 204 , 204 , 204
99 , 203 , 203 , 203 , 203 , 203 , 203 , 203 , 203 , 203 , 203
100 , 201 , 201 , 201 , 201 , 201 , 201 , 201 , 201 , 201 , 201
101 , 198 , 198 , 198 , 198 , 198 , 198 , 198 , 198 , 198 , 198
102 , 192 , 192 , 192 , 192 , 192 , 192 , 192 , 192 , 192 , 192
103 , 185 , 185 , 185 , 185 , 185 , 185 , 185 , 185 , 185 , 185
104 , 176 , 176 , 176 , 176 , 176 , 176 , 176 , 176 , 176 , 176
105 , 166 , 166 , 166 , 166 , 166 , 166 , 166 , 166 , 166 , 166
106 , 156 , 156 , 156 , 156 , 156 , 156 , 156 , 156 , 156 , 156
107 , 146 , 146 , 146 , 146 , 146 , 146 , 146 , 146 , 146 , 146
108 , 137 , 137 , 137 , 137 , 137 , 137 , 137 , 137 , 137 , 137
109 , 129 , 129 , 129 , 129 , 129 , 129 , 129 , 129 , 129 , 129
110 , 122 , 122 , 122 , 122 , 122 , 122 , 122 , 122 , 122 , 122
111 , 118 , 118 , 118 , 118 , 118 , 118 , 118 , 118 , 118 , 118
112 , 116 , 116 , 116 , 116 , 116 , 116 , 116 , 116 , 116 , 116
113 , 116 , 116 , 116 , 116 , 116 , 116 , 116 , 116 , 116 , 116
114 , 118 , 118 , 118 , 118 , 118 , 118 , 118 , 118 , 118 , 118
115 , 120 , 120 , 120 , 120 , 120 , 120 , 120 , 120 , 120 , 120
116 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124 , 124
117 , 128 , 128 , 128 , 128 , 128 , 128 , 128 , 128 , 128 , 128
118 , 132 , 132 , 132 , 132 , 132 , 132 , 132 , 132 , 132 , 132
119 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135 , 135
120 , 138 , 138 , 138 , 138 , 138 , 138 , 138 , 138 , 138 , 138
121 , 140 , 140 , 140 , 140 , 140 , 140 , 140 , 140 , 140 , 140
122 , 141 , 141 , 141 , 141 , 141 , 141 , 141 , 141 , 141 , 141
123 , 141 , 141 , 141 , 141 , 141 , 141 , 141 , 141 , 141 , 141
124 , 141 , 141 , 141 , 141 , 141 , 141 , 141 , 141 , 141 , 141
125 , 141 , 141 , 141 , 141 , 141 , 141 , 141 , 141 , 141 , 141
126 , 141 , 141 , 141 , 141 , 141 , 141 , 141 , 141 , 141 , 141
127 , 142 , 142 , 142 , 142 , 142 , 142 , 142 , 142 , 142 , 142
128 , 145 , 145 , 145 , 145 , 145 , 145 , 145 , 145 , 145 , 145
129 , 149 , 149 , 149 , 149 , 149 , 149 , 149 , 149 , 149 , 149
130 , 155 , 155 , 155 , 155 , 155 , 155 , 155 , 155 , 155 , 155
131 , 164 , 164 , 164 , 164 , 164 , 164 , 164 , 164 , 164 , 164
132 , 175 , 175 , 175 , 175 , 175 , 175 , 175 , 175 , 175 , 175
133 , 188 , 188 , 188 , 188 , 188 , 188 , 188 , 188 , 188 , 188
134 , 203 , 203 , 203 , 203 , 203 , 203 , 203 , 203 , 203 , 203
135 , 219 , 219 , 219 , 219 , 219 , 219 , 219 , 219 , 219 , 219
136 , 235 , 235 , 235 , 235 , 235 , 235 , 235 , 235 , 235 , 235
137 , 251 , 251 , 251 , 251 , 251 , 251 , 251 , 251 , 251 , 251
138 , 266 , 266 , 266 , 266 , 266 , 266 , 266 , 266 , 266 , 266
139 , 281 , 281 , 281 , 281 , 281 , 281 , 281 , 281 , 281 , 281
140 , 294 , 294 , 294 , 294 , 294 , 294 , 294 , 294 , 294 , 294
141 , 305 , 305 , 305 , 305 , 305 , 305 , 305 , 305 , 305 , 305
142 , 314 , 314 , 314 , 314 , 314 , 314 , 314 , 314 , 314 , 314
143 , 323 , 323 , 323 , 323 , 323 , 323 , 323 , 323 , 323 , 323
144 , 335 , 335 , 335 , 335 , 335 , 335 , 335 , 335 , 335 , 335
145 , 349 , 349 , 349 , 349 , 349 , 349 , 349 , 349 , 349 , 349
146 , 369 , 369 , 369 , 369 , 369 , 369 , 369 , 369 , 369 , 369
147 , 395 , 395 , 395 , 395 , 395 , 395 , 395 , 395 , 395 , 395
148 , 429 , 429 , 429 , 429 , 429 , 429 , 429 , 429 , 429 , 429
149 , 473 , 473 , 473 , 473 , 473 , 473 , 473 , 473 , 473 , 473
150 , 529 , 529 , 529 , 529 , 529 , 529 , 529 , 529 , 529 , 529
151 , 597 , 597 , 597 , 597 , 597 , 597 , 597 , 597 , 597 , 597
152 , 677 , 677 , 677 , 677 , 677 , 677 , 677 , 677 , 677 , 677
153 , 767 , 767 , 767 , 767 , 767 , 767 , 767 , 767 , 767 , 767
154 , 862 , 862 , 862 , 862 , 862 , 862 , 862 , 862 , 862 , 862
155 , 960 , 960 , 960 , 960 , 960 , 960 , 960 , 960 , 960 , 960
156 , 1057 , 1057 , 1057 , 1057 , 1057 , 1057 , 1057 , 1057 , 1057 , 1057
157 , 1151 , 1151 , 1151 , 1151 , 1151 , 1151 , 1151 , 1151 , 1151 , 1151
158 , 1237 , 1237 , 1237 , 1237 , 1237 , 1237 , 1237 , 1237 , 1237 , 1237
159 , 1314 , 1314 , 1314 , 1314 , 1314 , 1314 , 1314 , 1314 , 1314 , 1314
160 , 1377 , 1377 , 1377 , 1377 , 1377 , 1377 , 1377 , 1377 , 1377 , 1377
161 , 1423 , 1423 , 1423 , 1423 , 1423 , 1423 , 1423 , 1423 , 1423 , 1423
162 , 1455 , 1455 , 1455 , 1455 , 1455 , 1455 , 1455 , 1455 , 1455 , 1455
163 , 1474 , 1474 , 1474 , 1474 , 1474 , 1474 , 1474 , 1474 , 1474 , 1474
164 , 1484 , 1484 , 1484 , 1484 , 1484 , 1484 , 1484 , 1484 , 1484 , 1484
165 , 1490 , 1490 , 1490 , 1490 , 1490 , 1490 , 1490 , 1490 , 1490 , 1490
166 , 1495 , 1495 , 1495 , 1495 , 1495 , 1495 , 1495 , 1495 , 1495 , 1495
167 , 1503 , 1503 , 1503 , 1503 , 1503 , 1503 , 1503 , 1503 , 1503 , 1503
168 , 1517 , 1517 , 1517 , 1517 , 1517 , 1517 , 1517 , 1517 , 1517 , 1517
169 , 1541 , 1541 , 1541 , 1541 , 1541 , 1541 , 1541 , 1541 , 1541 , 1541
170 , 1579 , 1579 , 1579 , 1579 , 1579 , 1579 , 1579 , 1579 , 1579 , 1579
171 , 1635 , 1635 , 1635 , 1635 , 1635 , 1635 , 1635 , 1635 , 1635 , 1635
172 , 1706 , 1706 , 1706 , 1706 , 1706 , 1706 , 1706 , 1706 , 1706 , 1706
173 , 1789 , 1789 , 1789 , 1789 , 1789 , 1789 , 1789 , 1789 , 1789 , 1789
174 , 1879 , 1879 , 1879 , 1879 , 1879 , 1879 , 1879 , 1879 , 1879 , 1879
175 , 1971 , 1971 , 1971 , 1971 , 1971 , 1971 , 1971 , 1971 , 1971 , 1971
176 , 2060 , 2060 , 2060 , 2060 , 2060 , 2060 , 2060 , 2060 , 2060 , 2060
177 , 2142 , 2142 , 2142 , 2142 , 2142 , 2142 , 2142 , 2142 , 2142 , 2142
178 , 2212 , 2212 , 2212 , 2212 , 2212 , 2212 , 2212 , 2212 , 2212 , 2212
179 , 2264 , 2264 , 2264 , 2264 , 2264 , 2264 , 2264 , 2264 , 2264 , 2264
180 , 2295 , 2295 , 2295 , 2295 , 2295 , 2295 , 2295 , 2295 , 2295 , 2295
181 , 2299 , 2299 , 2299 , 2299 , 2299 , 2299 , 2299 , 2299 , 2299 , 2299
182 , 2277 , 2277 , 2277 , 2277 , 2277 , 2277 , 2277 , 2277 , 2277 , 2277
183 , 2232 , 2232 , 2232 , 2232 , 2232 , 2232 , 2232 , 2232 , 2232 , 2232
184 , 2167 , 2167 , 2167 , 2167 , 2167 , 2167 , 2167 , 2167 , 2167 , 2167
185 , 2086 , 2086 , 2086 , 2086 , 2086 , 2086 , 2086 , 2086 , 2086 , 2086
186 , 1991 , 1991 , 1991 , 1991 , 1991 , 1991 , 1991 , 1991 , 1991 , 1991
187 , 1885 , 1885 , 1885 , 1885 , 1885 , 1885 , 1885 , 1885 , 1885 , 1885
188 , 1773 , 1773 , 1773 , 1773 , 1773 , 1773 , 1773 , 1773 , 1773 , 1773
189 , 1656 , 1656 , 1656 , 1656 , 1656 , 1656 , 1656 , 1656 , 1656 , 1656
190 , 1539 , 1539 , 1539 , 1539 , 1539 , 1539 , 1539 , 1539 , 1539 , 1539
191 , 1424 , 1424 , 1424 , 1424 , 1424 , 1424 , 1424 , 1424 , 1424 , 1424
192 , 1312 , 1312 , 1312 , 1312 , 1312 , 1312 , 1312 , 1312 , 1312 , 1312
193 , 1206 , 1206 , 1206 , 1206 , 1206 , 1206 , 1206 , 1206 , 1206 , 1206
194 , 1103 , 1103 , 1103 , 1103 , 1103 , 1103 , 1103 , 1103 , 1103 , 1103
195 , 1006 , 1006 , 1006 , 1006 , 1006 , 1006 , 1006 , 1006 , 1006 , 1006
196 , 915 , 915 , 915 , 915 , 915 , 915 , 915 , 915 , 915 , 915
197 , 830 , 830 , 830 , 830 , 830 , 830 , 830 , 830 , 830 , 830
198 , 752 , 752 , 752 , 752 , 752 , 752 , 752 , 752 , 752 , 752
199 , 681 , 681 , 681 , 681 , 681 , 681 , 681 , 681 , 681 , 681
200 , 617 , 617 , 617 , 617 , 617 , 617 , 617 , 617 , 617 , 617
201 , 562 , 562 , 562 , 562 , 562 , 562 , 562 , 562 , 562 , 562
202 , 514 , 514 , 514 , 514 , 514 , 514 , 514 , 514 , 514 , 514
203 , 473 , 473 , 473 , 473 , 473 , 473 , 473 , 473 , 473 , 473
204 , 438 , 438 , 438 , 438 , 438 , 438 , 438 , 438 , 438 , 438
205 , 408 , 408 , 408 , 408 , 408 , 408 , 408 , 408 , 408 , 408
206 , 382 , 382 , 382 , 382 , 382 , 382 , 382 , 382 , 382 , 382
207 , 359 , 359 , 359 , 359 , 359 , 359 , 359 , 359 , 359 , 359
208 , 340 , 340 , 340 , 340 , 340 , 340 , 340 , 340 , 340 , 340
209 , 321 , 321 , 321 , 321 , 321 , 321 , 321 , 321 , 321 , 321
210 , 304 , 304 , 304 , 304 , 304 , 304 , 304 , 304 , 304 , 304
211 , 287 , 287 , 287 , 287 , 287 , 287 , 287 , 287 , 287 , 287
212 , 269 , 269 , 269 , 269 , 269 , 269 , 269 , 269 , 269 , 269
213 , 252 , 252 , 252 , 252 , 252 , 252 , 252 , 252 , 252 , 252
214 , 235 , 235 , 235 , 235 , 235 , 235 , 235 , 235 , 235 , 235
215 , 218 , 218 , 218 , 218 , 218 , 218 , 218 , 218 , 218 , 218
216 , 201 , 201 , 201 , 201 , 201 , 201 , 201 , 201 , 201 , 201
217 , 185 , 185 , 185 , 185 , 185 , 185 , 185 , 185 , 185 , 185
218 , 170 , 170 , 170 , 170 , 170 , 170 , 170 , 170 , 170 , 170
219 , 156 , 156 , 156 , 156 , 156 , 156 , 156 , 156 , 156 , 156
220 , 142 , 142 , 142 , 142 , 142 , 142 , 142 , 142 , 142 , 142
221 , 130 , 130 , 130 , 130 , 130 , 130 , 130 , 130 , 130 , 130
222 , 119 , 119 , 119 , 119 , 119 , 119 , 119 , 119 , 119 , 119
223 , 109 , 109 , 109 , 109 , 109 , 109 , 109 , 109 , 109 , 109
224 , 100 , 100 , 100 , 100 , 100 , 100 , 100 , 100 , 100 , 100
225 , 92 , 92 , 92 , 92 , 92 , 92 , 92 , 92 , 92 , 92
226 , 85 , 85 , 85 , 85 , 85 , 85 , 85 , 85 , 85 , 85
227 , 78 , 78 , 78 , 78 , 78 , 78 , 78 , 78 , 78 , 78
228 , 72 , 72 , 72 , 72 , 72 , 72 , 72 , 72 , 72 , 72
229 , 66 , 66 , 66 , 66 , 66 , 66 , 66 , 66 , 66 , 66
230 , 61 , 61 , 61 , 61 , 61 , 61 , 61 , 61 , 61 , 61
231 , 55 , 55 , 55 , 55 , 55 , 55 , 55 , 55 , 55 , 55
232 , 50 , 50 , 50 , 50 , 50 , 50 , 50 , 50 , 50 , 50
233 , 45 , 45 , 45 , 45 , 45 , 45 , 45 , 45 , 45 , 45
234 , 41 , 41 , 41 , 41 , 41 , 41 , 41 , 41 , 41 , 41
235 , 37 , 37 , 37 , 37 , 37 , 37 , 37 , 37 , 37 , 37
236 , 33 , 33 , 33 , 33 , 33 , 33 , 33 , 33 , 33 , 33
237 , 29 , 29 , 29 , 29 , 29 , 29 , 29 , 29 , 29 , 29
238 , 26 , 26 , 26 , 26 , 26 , 26 , 26 , 26 , 26 , 26
239 , 23 , 23 , 23 , 23 , 23 , 23 , 23 , 23 , 23 , 23
240 , 20 , 20 , 20 , 20 , 20 , 20 , 20 , 20 , 20 , 20
241 , 18 , 18 , 18 , 18 , 18 , 18 , 18 , 18 , 18 , 18
242 , 16 , 16 , 16 , 16 , 16 , 16 , 16 , 16 , 16 , 16
243 , 14 , 14 , 14 , 14 , 14 , 14 , 14 , 14 , 14 , 14
244 , 13 , 13 , 13 , 13 , 13 , 13 , 13 , 13 , 13 , 13
245 , 12 , 12 , 12 , 12 , 12 , 12 , 12 , 12 , 12 , 12
246 , 11 , 11 , 11 , 11 , 11 , 11 , 11 , 11 , 11 , 11
247 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
248 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
249 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
250 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
251 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
252 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
253 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
254 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
255 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
256 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
257 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
258 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
259 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
260 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
261 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
262 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
263 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
264 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
265 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
266 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
267 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
268 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
269 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
270 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
271 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
272 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
273 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
274 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
275 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
276 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
277 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
278 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
279 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
280 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9 , 9
281 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
282 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
283 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
284 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
285 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
286 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
287 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10 , 10
